DateTime,StepIndex,StepHeading,StepDistanceX,StepDistanceY,StepDistance,StepTime,StepAmplitude,StepDutyCycle,StepRatio,Altitude,Confidence,AltitudeOffset,BatteryLevel,RawGyroX,RawGyroY,RawGyroZ,RawAccelX,RawAccelY,RawAccelZ,RawCompassX,RawCompassY,RawCompassZ,CorrectedGyroX,CorrectedGyroY,CorrectedGyroZ,CorrectedAccelX,CorrectedAccelY,CorrectedAccelZ,CorrectedCompassX,CorrectedCompassY,CorrectedCompassZ,LinearAccelX,LinearAccelY,LinearAccelZ
06/13/24 12:28:28.626843,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.02555,0.15118,-0.55893,0.02069,-0.61835,0.93976,-0.25500,0.15450,-0.47550,0.02555,0.15118,-0.55893,0.02069,-0.61835,0.93976,-0.24974,0.15621,-0.46899,0.06982,0.12249,-0.03277
06/13/24 12:28:28.670466,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.31939,0.37368,-0.35026,-0.00330,-0.52570,0.82953,-0.26250,0.13500,-0.47100,0.31939,0.37368,-0.35026,-0.00330,-0.52570,0.82953,-0.25058,0.15520,-0.46909,0.04382,-0.01903,-0.01594
06/13/24 12:28:28.714773,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.18631,0.26935,-0.78569,0.10059,-0.46429,0.86243,-0.25500,0.13200,-0.48000,0.18631,0.26935,-0.78569,0.10059,-0.46429,0.86243,-0.25558,0.14675,-0.47310,0.03566,-0.02482,-0.13119
06/13/24 12:28:28.759005,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.38646,0.38859,-0.76653,-0.02295,-0.62518,0.97949,-0.26100,0.13050,-0.48600,0.38646,0.38859,-0.76653,-0.02295,-0.62518,0.97949,-0.25532,0.14262,-0.47493,0.05172,0.16080,0.02545
06/13/24 12:28:28.802612,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.84850,0.46630,-0.11711,-0.36700,-0.53754,0.81305,-0.25800,0.11250,-0.49050,0.84850,0.46630,-0.11711,-0.36700,-0.53754,0.81305,-0.25785,0.11365,-0.48946,-0.10196,-0.01785,0.33118
06/13/24 12:28:28.847061,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.04578,0.01810,-0.03300,-0.20111,-0.26154,0.64551,-0.25200,0.08850,-0.49050,-0.04578,0.01810,-0.03300,-0.20111,-0.26154,0.64551,-0.25138,0.09005,-0.49031,-0.14244,-0.29719,0.10630
06/13/24 12:28:28.890743,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.40562,-0.14692,0.20867,-0.00739,-0.36731,0.88300,-0.24900,0.09300,-0.48900,-0.40562,-0.14692,0.20867,-0.00739,-0.36731,0.88300,-0.24816,0.09424,-0.49042,-0.05295,-0.04824,-0.07746
06/13/24 12:28:28.935171,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.36304,-0.19802,-0.32790,0.13257,-0.49030,0.89087,-0.25050,0.10800,-0.48750,-0.36304,-0.19802,-0.32790,0.13257,-0.49030,0.89087,-0.24853,0.09774,-0.48963,0.09966,0.01211,-0.13161
06/13/24 12:28:28.979431,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.09688,0.07878,-0.21612,0.12695,-0.64172,1.04022,-0.25950,0.11250,-0.48900,0.09688,0.07878,-0.21612,0.12695,-0.64172,1.04022,-0.25799,0.10756,-0.48904,0.14078,0.21739,-0.09012
06/13/24 12:28:29.023121,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.29809,0.16395,-0.04684,-0.07190,-0.51031,0.86542,-0.25500,0.10500,-0.48600,0.29809,0.16395,-0.04684,-0.07190,-0.51031,0.86542,-0.25750,0.10845,-0.48947,0.00100,0.00459,0.07300
06/13/24 12:28:29.067547,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.38326,0.00532,0.47056,-0.37860,-0.52039,0.81769,-0.25350,0.09750,-0.49200,0.38326,0.00532,0.47056,-0.37860,-0.52039,0.81769,-0.25537,0.10114,-0.49257,-0.12051,-0.02717,0.34904
06/13/24 12:28:29.111296,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.24380,-0.32045,0.48334,-0.04871,-0.21552,0.73853,-0.25200,0.10050,-0.49650,-0.24380,-0.32045,0.48334,-0.04871,-0.21552,0.73853,-0.25231,0.10024,-0.49570,-0.13886,-0.24384,-0.05634
06/13/24 12:28:29.155485,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.58022,-0.32790,0.22357,0.09106,-0.37445,0.84875,-0.25350,0.10500,-0.48300,-0.58022,-0.32790,0.22357,0.09106,-0.37445,0.84875,-0.25277,0.10329,-0.48510,-0.00822,-0.07815,-0.13788
06/13/24 12:28:29.199858,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.49931,0.11285,-0.30555,0.14972,-0.91315,0.99219,-0.25950,0.11850,-0.47850,-0.49931,0.11285,-0.30555,0.14972,-0.91315,0.99219,-0.25868,0.11787,-0.47833,0.34431,0.31227,0.00981
06/13/24 12:28:29.243492,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.69200,-0.03726,-0.22783,0.17700,-0.27557,0.79755,-0.26100,0.13050,-0.48450,0.69200,-0.03726,-0.22783,0.17700,-0.27557,0.79755,-0.26072,0.12825,-0.48451,-0.03603,-0.17088,-0.23368
06/13/24 12:28:29.287870,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.04791,0.09901,-0.23635,-0.12677,-0.49176,0.83643,-0.26100,0.12000,-0.48900,-0.04791,0.09901,-0.23635,-0.12677,-0.49176,0.83643,-0.26072,0.12133,-0.48494,-0.03993,-0.02998,0.12239
06/13/24 12:28:29.331539,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.02129,0.03620,-0.03726,-0.12177,-0.51166,0.91724,-0.26250,0.12000,-0.48600,-0.02129,0.03620,-0.03726,-0.12177,-0.51166,0.91724,-0.26177,0.11483,-0.48750,-0.05758,0.05057,0.10455
06/13/24 12:28:29.375809,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.06494,-0.05749,0.11072,-0.09015,-0.45367,0.87115,-0.26550,0.10650,-0.47700,0.06494,-0.05749,0.11072,-0.09015,-0.45367,0.87115,-0.26457,0.10864,-0.48182,-0.05794,-0.01699,0.05650
06/13/24 12:28:29.420191,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.06175,-0.08943,0.26083,-0.13135,-0.46069,0.83331,-0.25650,0.10650,-0.48450,-0.06175,-0.08943,0.26083,-0.13135,-0.46069,0.83331,-0.26405,0.10845,-0.48565,-0.04900,-0.04498,0.09718
06/13/24 12:28:29.463833,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.23209,-0.15224,0.36197,-0.06097,-0.46539,0.81525,-0.26400,0.11850,-0.48300,-0.23209,-0.15224,0.36197,-0.06097,-0.46539,0.81525,-0.26228,0.10916,-0.48409,-0.00373,-0.05995,0.03496
06/13/24 12:28:29.508019,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.23741,-0.13947,0.37475,0.00964,-0.54370,0.89813,-0.26100,0.12000,-0.47700,-0.23741,-0.13947,0.37475,0.00964,-0.54370,0.89813,-0.26227,0.10970,-0.48380,0.05231,0.04827,-0.02717
06/13/24 12:28:29.552366,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.08943,0.00426,0.29383,0.06000,-0.55011,0.85022,-0.26400,0.12750,-0.47250,-0.08943,0.00426,0.29383,0.06000,-0.55011,0.85022,-0.26291,0.11494,-0.48073,0.09698,0.00758,-0.06687
06/13/24 12:28:29.595951,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.04046,0.02023,0.19483,0.01654,-0.52893,0.84082,-0.25800,0.12450,-0.47250,-0.04046,0.02023,0.19483,0.01654,-0.52893,0.84082,-0.26141,0.12037,-0.47722,0.06076,-0.00895,-0.03377
06/13/24 12:28:29.640301,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.04471,0.03833,0.07772,-0.01483,-0.52338,0.86023,-0.25650,0.13650,-0.47400,-0.04471,0.03833,0.07772,-0.01483,-0.52338,0.86023,-0.26127,0.12089,-0.47684,0.02969,0.00654,-0.01121
06/13/24 12:28:29.683977,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.04365,-0.00213,-0.01490,0.00281,-0.51367,0.84644,-0.25800,0.13050,-0.47400,0.04365,-0.00213,-0.01490,0.00281,-0.51367,0.84644,-0.26103,0.12172,-0.47648,0.03277,-0.01069,-0.02281
06/13/24 12:28:29.728148,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.04152,0.00639,0.00532,-0.01215,-0.49438,0.85095,-0.26100,0.12750,-0.47250,0.04152,0.00639,0.00532,-0.01215,-0.49438,0.85095,-0.26097,0.12236,-0.47620,0.00735,-0.01589,-0.01271
06/13/24 12:28:29.772495,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.11072,-0.01278,0.03620,-0.03711,-0.52930,0.88361,-0.26100,0.12900,-0.47250,0.11072,-0.01278,0.03620,-0.03711,-0.52930,0.88361,-0.26112,0.12292,-0.47623,0.01056,0.03045,0.01879
06/13/24 12:28:29.816076,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.11711,-0.00319,0.15011,-0.07605,-0.49280,0.85480,-0.25800,0.12600,-0.47700,0.11711,-0.00319,0.15011,-0.07605,-0.49280,0.85480,-0.26096,0.12298,-0.47620,-0.01868,-0.01178,0.04880
06/13/24 12:28:29.860182,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.09369,-0.05430,0.11285,-0.05585,-0.46149,0.86334,-0.26400,0.12450,-0.47400,0.09369,-0.05430,0.11285,-0.05585,-0.46149,0.86334,-0.26097,0.12325,-0.47605,-0.03701,-0.02035,0.01900
06/13/24 12:28:29.903936,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.03833,-0.01171,0.08730,-0.05292,-0.51221,0.86646,-0.25200,0.12300,-0.47100,0.03833,-0.01171,0.08730,-0.05292,-0.51221,0.86646,-0.26090,0.12340,-0.47608,0.00272,0.00728,0.03581
06/13/24 12:28:29.948097,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.09369,0.07346,0.21079,-0.05981,-0.49188,0.88959,-0.26100,0.12900,-0.47850,0.09369,0.07346,0.21079,-0.05981,-0.49188,0.88959,-0.26087,0.12373,-0.47612,-0.02256,0.01766,0.02727
06/13/24 12:28:29.992237,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.08091,0.06494,0.12030,-0.04126,-0.46002,0.83386,-0.26400,0.12900,-0.47850,0.08091,0.06494,0.12030,-0.04126,-0.46002,0.83386,-0.26080,0.12426,-0.47608,-0.01159,-0.04689,0.00935
06/13/24 12:28:30.036001,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.04897,0.07665,0.05642,-0.01770,-0.50934,0.89313,-0.26100,0.12150,-0.47550,0.04897,0.07665,0.05642,-0.01770,-0.50934,0.89313,-0.26074,0.12451,-0.47621,0.01329,0.02818,-0.00918
06/13/24 12:28:30.080156,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.13414,0.22038,0.12456,-0.06586,-0.54431,0.90686,-0.25350,0.13200,-0.47700,0.13414,0.22038,0.12456,-0.06586,-0.54431,0.90686,-0.26055,0.12463,-0.47658,0.02193,0.05880,0.03837
06/13/24 12:28:30.123871,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.16289,0.21505,0.15650,-0.09656,-0.53021,0.81512,-0.25800,0.12900,-0.49200,0.16289,0.21505,0.15650,-0.09656,-0.53021,0.81512,-0.26003,0.12511,-0.47684,0.04389,-0.02687,0.07721
06/13/24 12:28:30.168018,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.12775,0.04791,0.29171,-0.12769,-0.49243,0.80365,-0.25050,0.12600,-0.48900,0.12775,0.04791,0.29171,-0.12769,-0.49243,0.80365,-0.25939,0.12526,-0.47764,0.00839,-0.05340,0.09234
06/13/24 12:28:30.212168,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.04046,-0.05430,0.41520,-0.15546,-0.40613,0.81635,-0.24450,0.13050,-0.48450,-0.04046,-0.05430,0.41520,-0.15546,-0.40613,0.81635,-0.25328,0.12793,-0.48152,-0.07303,-0.08150,0.08089
06/13/24 12:28:30.255964,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.20121,-0.16395,0.47908,-0.11127,-0.40857,0.89880,-0.24000,0.13800,-0.48450,-0.20121,-0.16395,0.47908,-0.11127,-0.40857,0.89880,-0.24495,0.13100,-0.48417,-0.08552,-0.01026,0.01579
06/13/24 12:28:30.300159,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.17992,-0.16289,0.53018,-0.10809,-0.41174,0.94238,-0.23850,0.13500,-0.48300,-0.17992,-0.16289,0.53018,-0.10809,-0.41174,0.94238,-0.24132,0.13314,-0.48426,-0.10072,0.02915,-0.00187
06/13/24 12:28:30.344418,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.10114,-0.08304,0.38113,-0.06000,-0.43860,0.90045,-0.24000,0.14550,-0.48000,-0.10114,-0.08304,0.38113,-0.06000,-0.43860,0.90045,-0.24072,0.13752,-0.48354,-0.04268,0.00190,-0.03406
06/13/24 12:28:30.388247,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.07772,-0.00426,0.11498,0.00354,-0.42908,0.84210,-0.23400,0.15000,-0.48300,-0.07772,-0.00426,0.11498,0.00354,-0.42908,0.84210,-0.24052,0.13830,-0.48331,0.00469,-0.05869,-0.08466
06/13/24 12:28:30.432499,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.13201,0.10327,-0.08943,-0.04529,-0.48303,0.85730,-0.23700,0.15450,-0.47550,-0.13201,0.10327,-0.08943,-0.04529,-0.48303,0.85730,-0.24029,0.13968,-0.48278,0.03211,-0.01587,-0.02805
06/13/24 12:28:30.476364,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.16821,0.13414,-0.07878,-0.13812,-0.51318,0.84973,-0.24000,0.15450,-0.48150,-0.16821,0.13414,-0.07878,-0.13812,-0.51318,0.84973,-0.23974,0.14077,-0.48258,0.03064,-0.00043,0.06626
06/13/24 12:28:30.520628,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.12456,0.12882,0.03300,-0.15613,-0.49036,0.81946,-0.23400,0.15900,-0.48000,-0.12456,0.12882,0.03300,-0.15613,-0.49036,0.81946,-0.23929,0.14187,-0.48234,0.02007,-0.03600,0.08149
06/13/24 12:28:30.564829,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.23209,-0.00106,0.12988,-0.19757,-0.51447,0.85767,-0.22800,0.15750,-0.48150,-0.23209,-0.00106,0.12988,-0.19757,-0.51447,0.85767,-0.23811,0.14385,-0.48202,0.00884,0.01313,0.11312
06/13/24 12:28:30.608681,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.18737,-0.07133,0.29064,-0.20764,-0.54889,0.85016,-0.22800,0.16200,-0.47550,-0.18737,-0.07133,0.29064,-0.20764,-0.54889,0.85016,-0.23448,0.15046,-0.48066,0.03253,0.02465,0.12724
06/13/24 12:28:30.652954,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.11179,-0.13947,0.42372,-0.14880,-0.54376,0.83722,-0.22950,0.17250,-0.47400,-0.11179,-0.13947,0.42372,-0.14880,-0.54376,0.83722,-0.23335,0.15412,-0.47958,0.05107,0.00589,0.06581
06/13/24 12:28:30.696663,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.10753,-0.13840,0.38859,-0.10767,-0.54858,0.79150,-0.22650,0.16950,-0.47250,-0.10753,-0.13840,0.38859,-0.10767,-0.54858,0.79150,-0.22928,0.16066,-0.47687,0.08612,-0.03528,0.03023
06/13/24 12:28:30.741152,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.15969,-0.11711,0.44927,-0.08752,-0.52692,0.80084,-0.22350,0.17400,-0.47100,-0.15969,-0.11711,0.44927,-0.08752,-0.52692,0.80084,-0.22820,0.16549,-0.47522,0.06373,-0.03949,-0.00253
06/13/24 12:28:30.785389,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.20973,-0.18631,0.45033,-0.14539,-0.51825,0.78668,-0.22650,0.17850,-0.46050,-0.20973,-0.18631,0.45033,-0.14539,-0.51825,0.78668,-0.22774,0.16690,-0.47421,0.04103,-0.04894,0.04894
06/13/24 12:28:30.829283,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.29383,-0.21612,0.36729,-0.20001,-0.46234,0.84662,-0.21750,0.19800,-0.46050,-0.29383,-0.21612,0.36729,-0.20001,-0.46234,0.84662,-0.22608,0.17147,-0.47204,-0.05540,-0.01934,0.07591
06/13/24 12:28:30.873611,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.23954,-0.17460,0.40562,-0.19250,-0.56750,0.88971,-0.22050,0.18900,-0.45900,-0.23954,-0.17460,0.40562,-0.19250,-0.56750,0.88971,-0.22482,0.17438,-0.47025,0.00751,0.07018,0.07318
06/13/24 12:28:30.917296,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.19270,-0.10007,0.51528,-0.14618,-0.54309,0.77039,-0.21600,0.20250,-0.45600,-0.19270,-0.10007,0.51528,-0.14618,-0.54309,0.77039,-0.22286,0.18083,-0.46667,0.05333,-0.04859,0.04218
06/13/24 12:28:30.961733,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.30980,-0.10646,0.35665,-0.11713,-0.48932,0.73608,-0.21150,0.20550,-0.45300,-0.30980,-0.10646,0.35665,-0.11713,-0.48932,0.73608,-0.22211,0.18285,-0.46545,0.02547,-0.10878,0.00642
06/13/24 12:28:31.006058,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.39923,-0.16289,0.17992,-0.10107,-0.62610,0.85126,-0.20700,0.21150,-0.44850,-0.39923,-0.16289,0.17992,-0.10107,-0.62610,0.85126,-0.21240,0.19993,-0.45540,0.07229,0.05882,-0.02287
06/13/24 12:28:31.049755,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.20867,-0.05749,0.11711,-0.09106,-0.56512,0.81824,-0.20250,0.22050,-0.43650,-0.20867,-0.05749,0.11711,-0.09106,-0.56512,0.81824,-0.20630,0.21068,-0.44793,0.02741,-0.00233,-0.03267
06/13/24 12:28:31.094196,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.09369,-0.11285,-0.06388,-0.16864,-0.55597,0.81421,-0.20700,0.21300,-0.43950,-0.09369,-0.11285,-0.06388,-0.16864,-0.55597,0.81421,-0.20605,0.21133,-0.44740,-0.00039,-0.00086,0.04681
06/13/24 12:28:31.138424,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.16821,-0.19270,0.00745,-0.22784,-0.54828,0.75916,-0.20400,0.21450,-0.43800,-0.16821,-0.19270,0.00745,-0.22784,-0.54828,0.75916,-0.20619,0.21222,-0.44394,0.00530,-0.04368,0.11945
06/13/24 12:28:31.182344,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.28745,-0.23635,0.21825,-0.19580,-0.59790,0.82788,-0.20550,0.22350,-0.43200,-0.28745,-0.23635,0.21825,-0.19580,-0.59790,0.82788,-0.20647,0.21345,-0.44158,0.00587,0.03702,0.07598
06/13/24 12:28:31.226610,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.20867,-0.16182,0.17673,-0.02045,-0.57721,0.83051,-0.21150,0.22500,-0.42750,-0.20867,-0.16182,0.17673,-0.02045,-0.57721,0.83051,-0.20689,0.21507,-0.44000,0.00993,0.00679,-0.09796
06/13/24 12:28:31.270275,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.12563,-0.06920,-0.08304,-0.07349,-0.62555,0.74738,-0.20550,0.23100,-0.42450,-0.12563,-0.06920,-0.08304,-0.07349,-0.62555,0.74738,-0.20680,0.22577,-0.43016,0.08166,-0.02636,-0.02533
06/13/24 12:28:31.314686,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.02662,-0.27467,0.03620,-0.19226,-0.65149,0.80200,-0.20850,0.23850,-0.42300,-0.02662,-0.27467,0.03620,-0.19226,-0.65149,0.80200,-0.21253,0.23416,-0.42638,0.04238,0.04632,0.08959
06/13/24 12:28:31.358931,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.02449,-0.27574,0.20867,-0.20062,-0.52838,0.71869,-0.21750,0.22800,-0.42900,0.02449,-0.27574,0.20867,-0.20062,-0.52838,0.71869,-0.21293,0.23438,-0.42609,-0.01157,-0.09209,0.10735
06/13/24 12:28:31.402597,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.13734,-0.30448,0.45140,-0.18896,-0.52039,0.77539,-0.20850,0.24000,-0.42000,-0.13734,-0.30448,0.45140,-0.18896,-0.52039,0.77539,-0.21445,0.23373,-0.42446,-0.04744,-0.05221,0.08473
06/13/24 12:28:31.447016,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,-0.27467,-0.35558,0.70158,-0.34583,-0.74133,0.86566,-0.21300,0.24450,-0.42300,-0.27467,-0.35558,0.70158,-0.34583,-0.74133,0.86566,-0.21260,0.24022,-0.42324,0.05735,0.16814,0.22516
06/13/24 12:28:31.490692,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.13947,-0.51634,1.06143,-0.22461,-0.83038,0.86957,-0.20400,0.25350,-0.41850,0.13947,-0.51634,1.06143,-0.22461,-0.83038,0.86957,-0.20475,0.25243,-0.41919,0.14872,0.21057,0.09243
06/13/24 12:28:31.535114,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.35878,-0.37049,1.70552,-0.19696,-0.60394,0.80322,-0.19950,0.25650,-0.41850,0.35878,-0.37049,1.70552,-0.19696,-0.60394,0.80322,-0.20738,0.25490,-0.41986,0.03201,0.02216,0.05367
06/13/24 12:28:31.579428,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.21612,-0.32897,1.79175,-0.17523,-0.62219,0.75507,-0.17550,0.26100,-0.42300,0.21612,-0.32897,1.79175,-0.17523,-0.62219,0.75507,-0.18213,0.25990,-0.42128,0.09122,-0.01024,-0.00384
06/13/24 12:28:31.623125,1.00000,246.32001,-0.89121,-2.03217,2.21900,1.36700,0.22300,0.64700,0.04400,216.07207,98.14000,-1.17287,94,0.25977,-0.42691,1.65442,-0.07758,-0.67419,0.78668,-0.16500,0.26250,-0.41400,0.25977,-0.42691,1.65442,-0.07758,-0.67419,0.78668,-0.16568,0.26230,-0.41480,0.12171,0.02123,-0.14730
